11|02|МУКА ИЗ ЗЕРНА ПРОЧИХ ЗЛАКОВ, КРОМЕ ПШЕНИЧНОЙ ИЛИ ПШЕНИЧНО-РЖАНОЙ|2010-01-01|2011-12-31
11|02|МУКА ИЗ ЗЕРНА ПРОЧИХ ЗЛАКОВ, КРОМЕ ПШЕНИЧНОЙ ИЛИ ПШЕНИЧНО-РЖАНОЙ:|2012-01-01|2012-08-22
11|02|МУКА ИЗ ЗЕРНА ПРОЧИХ ЗЛАКОВ, КРОМЕ ПШЕНИЧНОЙ ИЛИ ПШЕНИЧНО-РЖАНОЙ|2012-08-23|2016-12-31
11|02|МУКА ИЗ ЗЕРНА ПРОЧИХ ЗЛАКОВ, КРОМЕ ПШЕНИЧНОЙ ИЛИ ПШЕНИЧНО-РЖАНОЙ|2017-01-01|2021-12-31
11|02|МУКА ИЗ ЗЕРНА ЗЛАКОВ, КРОМЕ ПШЕНИЧНОЙ ИЛИ ПШЕНИЧНО-РЖАНОЙ|2022-01-01|
11|03|КРУПА, МУКА ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ЗЕРНА ЗЛАКОВ|2002-01-01|2006-12-31
11|03|КРУПА, МУКА ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ЗЕРНА ЗЛАКОВ|2007-01-01|2009-12-31
11|03|КРУПА, МУКА ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ЗЕРНА ЗЛАКОВ|2010-01-01|2011-12-31
11|03|КРУПА, МУКА ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ЗЕРНА ЗЛАКОВ:|2012-01-01|2012-08-22
11|03|КРУПА, МУКА ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ЗЕРНА ЗЛАКОВ|2012-08-23|2016-12-31
11|03|КРУПА, МУКА ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ЗЕРНА ЗЛАКОВ|2017-01-01|2021-12-31
11|03|КРУПА, МУКА ГРУБОГО ПОМОЛА И ГРАНУЛЫ ИЗ ЗЕРНА ЗЛАКОВ|2022-01-01|
11|04|ЗЕРНО ЗЛАКОВ, ОБРАБОТАННОЕ ДРУГИМИ СПОСОБАМИ (НАПРИМЕР, ШЕЛУШЕНОЕ, ПЛЮЩЕНОЕ, ПЕРЕРАБОТАННОЕ В ХЛОПЬЯ, ОБРУШЕННОЕ, В ВИДЕ СЕЧКИ ИЛИ ДРОБЛЕНОЕ), КРОМЕ РИСА ТОВАРНОЙ ПОЗИЦИИ 1006; ЗАРОДЫШИ ЗЕРНА ЗЛАКОВ, ЦЕЛЫЕ, ПЛЮЩЕНЫЕ, В ВИДЕ ХЛОПЬЕВ ИЛИ МОЛОТЫЕ|2002-01-01|2006-12-31
11|04|ЗЕРНО ЗЛАКОВ, ОБРАБОТАННОЕ ДРУГИМИ СПОСОБАМИ (НАПРИМЕР, ШЕЛУШЕНОЕ, ПЛЮЩЕ?НОЕ, ПЕРЕРАБОТАННОЕ В ХЛОПЬЯ, ОБРУШЕННОЕ, В ВИДЕ СЕЧКИ ИЛИ ДРОБЛЕНОЕ), КРОМЕ РИСА ТОВАРНОЙ ПОЗИЦИИ 1006; ЗАРОДЫШИ ЗЕРНА ЗЛАКОВ, ЦЕЛЫЕ, ПЛЮЩЕНЫЕ, В ВИДЕ ХЛОПЬЕВ ИЛИ МОЛОТЫЕ|2007-01-01|2009-12-31
11|04|ЗЕРНО ЗЛАКОВ, ОБРАБОТАННОЕ ДРУГИМИ СПОСОБАМИ (НАПРИМЕР, ШЕЛУШЕНОЕ, ПЛЮЩЕНОЕ, ПЕРЕРАБОТАННОЕ В ХЛОПЬЯ, ОБРУШЕННОЕ, В ВИДЕ СЕЧКИ ИЛИ ДРОБЛЕНОЕ), КРОМЕ РИСА ТОВАРНОЙ ПОЗИЦИИ 1006; ЗАРОДЫШИ ЗЕРНА ЗЛАКОВ, ЦЕЛЫЕ, ПЛЮЩЕНЫЕ, В ВИДЕ ХЛОПЬЕВ ИЛИ МОЛОТЫЕ|2010-01-01|2011-12-31
11|04|ЗЕРНО ЗЛАКОВ, ОБРАБОТАННОЕ ДРУГИМИ СПОСОБАМИ (НАПРИМЕР, ШЕЛУШЕНОЕ, ПЛЮЩЕНОЕ, ПЕРЕРАБОТАННОЕ В ХЛОПЬЯ, ОБРУШЕННОЕ, В ВИДЕ СЕЧКИ ИЛИ ДРОБЛЕНОЕ), КРОМЕ РИСА ТОВАРНОЙ ПОЗИЦИИ 1006; ЗАРОДЫШИ ЗЕРНА ЗЛАКОВ, ЦЕЛЫЕ, ПЛЮЩЕНЫЕ, В ВИДЕ ХЛОПЬЕВ ИЛИ МОЛОТЫЕ:|2012-01-01|2012-08-22
11|04|ЗЕРНО ЗЛАКОВ, ОБРАБОТАННОЕ ДРУГИМИ СПОСОБАМИ (НАПРИМЕР, ШЕЛУШЕНОЕ, ПЛЮЩЕНОЕ, ПЕРЕРАБОТАННОЕ В ХЛОПЬЯ, ОБРУШЕННОЕ, В ВИДЕ СЕЧКИ ИЛИ ДРОБЛЕНОЕ), КРОМЕ РИСА ТОВАРНОЙ ПОЗИЦИИ 1006; ЗАРОДЫШИ ЗЕРНА ЗЛАКОВ, ЦЕЛЫЕ, ПЛЮЩЕНЫЕ, В ВИДЕ ХЛОПЬЕВ ИЛИ МОЛОТЫЕ|2012-08-23|2016-12-31
11|04|ЗЕРНО ЗЛАКОВ, ОБРАБОТАННОЕ ДРУГИМИ СПОСОБАМИ (НАПРИМЕР, ШЕЛУШЕНОЕ, ПЛЮЩЕНОЕ, ПЕРЕРАБОТАННОЕ В ХЛОПЬЯ, ОБРУШЕННОЕ, В ВИДЕ СЕЧКИ ИЛИ ДРОБЛЕНОЕ), КРОМЕ РИСА ТОВАРНОЙ ПОЗИЦИИ 1006; ЗАРОДЫШИ ЗЕРНА ЗЛАКОВ, ЦЕЛЫЕ, ПЛЮЩЕНЫЕ, В ВИДЕ ХЛОПЬЕВ ИЛИ МОЛОТЫЕ|2017-01-01|2021-12-31
11|04|ЗЕРНО ЗЛАКОВ, ОБРАБОТАННОЕ ДРУГИМИ СПОСОБАМИ (НАПРИМЕР, ШЕЛУШЕНОЕ, ПЛЮЩЕНОЕ, ПЕРЕРАБОТАННОЕ В ХЛОПЬЯ, ОБРУШЕННОЕ, В ВИДЕ СЕЧКИ ИЛИ ДРОБЛЕНОЕ), КРОМЕ РИСА ТОВАРНОЙ ПОЗИЦИИ 1006; ЗАРОДЫШИ ЗЕРНА ЗЛАКОВ, ЦЕЛЫЕ, ПЛЮЩЕНЫЕ, В ВИДЕ ХЛОПЬЕВ ИЛИ МОЛОТЫЕ|2022-01-01|
11|05|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА, ПОРОШОК, ХЛОПЬЯ, ГРАНУЛЫ КАРТОФЕЛЬНЫЕ|2002-01-01|2006-12-31
11|05|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА, ПОРОШОК, ХЛОПЬЯ, ГРАНУЛЫ КАРТОФЕЛЬНЫЕ|2007-01-01|2009-12-31
11|05|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА, ПОРОШОК, ХЛОПЬЯ, ГРАНУЛЫ КАРТОФЕЛЬНЫЕ|2010-01-01|2011-12-31
11|05|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА, ПОРОШОК, ХЛОПЬЯ, ГРАНУЛЫ КАРТОФЕЛЬНЫЕ:|2012-01-01|2012-08-22
11|05|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА, ПОРОШОК, ХЛОПЬЯ, ГРАНУЛЫ КАРТОФЕЛЬНЫЕ|2012-08-23|2016-12-31
11|05|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА, ПОРОШОК, ХЛОПЬЯ, ГРАНУЛЫ КАРТОФЕЛЬНЫЕ|2017-01-01|2021-12-31
11|05|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА, ПОРОШОК, ХЛОПЬЯ, ГРАНУЛЫ КАРТОФЕЛЬНЫЕ|2022-01-01|
11|06|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ПОРОШОК ИЗ СУШЕНЫХ БОБОВЫХ ОВОЩЕЙ ТОВАРНОЙ ПОЗИЦИИ 0713, ИЗ СЕРДЦЕВИНЫ САГОВОЙ ПАЛЬМЫ, ИЗ КОРНЕПЛОДОВ ИЛИ КЛУБНЕПЛОДОВ ТОВАРНОЙ ПОЗИЦИИ 0714 ИЛИ ПРОДУКТОВ ГРУППЫ 08|2002-01-01|2006-12-31
11|06|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ПОРОШОК ИЗ СУШЕНЫХ БОБОВЫХ ОВОЩЕЙ ТОВАРНОЙ ПОЗИЦИИ 0713, ИЗ СЕРДЦЕВИНЫ САГОВОЙ ПАЛЬМЫ, ИЗ КОРНЕПЛОДОВ ИЛИ КЛУБНЕПЛОДОВ ТОВАРНОЙ ПОЗИЦИИ 0714 ИЛИ ПРОДУКТОВ ГРУППЫ 08|2007-01-01|2009-12-31
11|06|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ПОРОШОК ИЗ СУШЕНЫХ БОБОВЫХ ОВОЩЕЙ ТОВАРНОЙ ПОЗИЦИИ 0713, ИЗ СЕРДЦЕВИНЫ САГОВОЙ ПАЛЬМЫ, ИЗ КОРНЕПЛОДОВ ИЛИ КЛУБНЕПЛОДОВ ТОВАРНОЙ ПОЗИЦИИ 0714 ИЛИ ПРОДУКТОВ ГРУППЫ 08|2010-01-01|2011-12-31
11|06|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ПОРОШОК ИЗ СУШЕНЫХ БОБОВЫХ ОВОЩЕЙ ТОВАРНОЙ ПОЗИЦИИ 0713, ИЗ СЕРДЦЕВИНЫ САГОВОЙ ПАЛЬМЫ, ИЗ КОРНЕПЛОДОВ ИЛИ КЛУБНЕПЛОДОВ ТОВАРНОЙ ПОЗИЦИИ 0714 ИЛИ ПРОДУКТОВ ГРУППЫ 08:|2012-01-01|2012-08-22
11|06|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ПОРОШОК ИЗ СУШЕНЫХ БОБОВЫХ ОВОЩЕЙ ТОВАРНОЙ ПОЗИЦИИ 0713, ИЗ СЕРДЦЕВИНЫ САГОВОЙ ПАЛЬМЫ, ИЗ КОРНЕПЛОДОВ ИЛИ КЛУБНЕПЛОДОВ ТОВАРНОЙ ПОЗИЦИИ 0714 ИЛИ ПРОДУКТОВ ГРУППЫ 08|2012-08-23|2016-12-31
11|06|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ПОРОШОК ИЗ СУШЕНЫХ БОБОВЫХ ОВОЩЕЙ ТОВАРНОЙ ПОЗИЦИИ 0713, ИЗ СЕРДЦЕВИНЫ САГОВОЙ ПАЛЬМЫ, ИЗ КОРНЕПЛОДОВ ИЛИ КЛУБНЕПЛОДОВ ТОВАРНОЙ ПОЗИЦИИ 0714 ИЛИ ПРОДУКТОВ ГРУППЫ 08|2017-01-01|2021-12-31
11|06|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА И ПОРОШОК ИЗ СУШЕНЫХ БОБОВЫХ ОВОЩЕЙ ТОВАРНОЙ ПОЗИЦИИ 0713, ИЗ СЕРДЦЕВИНЫ САГОВОЙ ПАЛЬМЫ, ИЗ КОРНЕПЛОДОВ ИЛИ КЛУБНЕПЛОДОВ ТОВАРНОЙ ПОЗИЦИИ 0714 ИЛИ ПРОДУКТОВ ГРУППЫ 08|2022-01-01|
11|07|СОЛОД, ПОДЖАРЕННЫЙ ИЛИ НЕПОДЖАРЕННЫЙ|2002-01-01|2006-12-31
11|07|СОЛОД, ПОДЖАРЕННЫЙ ИЛИ НЕПОДЖАРЕННЫЙ|2007-01-01|2009-12-31
11|07|СОЛОД, ПОДЖАРЕННЫЙ ИЛИ НЕПОДЖАРЕННЫЙ|2010-01-01|2011-12-31
11|07|СОЛОД, ПОДЖАРЕННЫЙ ИЛИ НЕПОДЖАРЕННЫЙ:|2012-01-01|2012-08-22
11|07|СОЛОД, ПОДЖАРЕННЫЙ ИЛИ НЕПОДЖАРЕННЫЙ|2012-08-23|2016-12-31
11|07|СОЛОД, ПОДЖАРЕННЫЙ ИЛИ НЕПОДЖАРЕННЫЙ|2017-01-01|2021-12-31
11|07|СОЛОД, ПОДЖАРЕННЫЙ ИЛИ НЕПОДЖАРЕННЫЙ|2022-01-01|
11|08|КРАХМАЛ; ИНУЛИН|2002-01-01|2006-12-31
11|08|КРАХМАЛ; ИНУЛИН|2007-01-01|2009-12-31
11|08|КРАХМАЛ; ИНУЛИН|2010-01-01|2011-12-31
11|08|КРАХМАЛ; ИНУЛИН:|2012-01-01|2012-08-22
11|08|КРАХМАЛ; ИНУЛИН|2012-08-23|2016-12-31
11|08|КРАХМАЛ; ИНУЛИН|2017-01-01|2021-12-31
11|08|КРАХМАЛ; ИНУЛИН|2022-01-01|
12|01|СОЕВЫЕ БОБЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ:|2012-01-01|2012-08-22
12|01|СОЕВЫЕ БОБЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2012-08-23|2016-12-31
12|01|СОЕВЫЕ БОБЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2017-01-01|2021-12-31
12|01|СОЕВЫЕ БОБЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2022-01-01|
12|02|АРАХИС, НЕЖАРЕНЫЙ ИЛИ НЕ ПРИГОТОВЛЕННЫЙ КАКИМ-ЛИБО ДРУГИМ СПОСОБОМ, ЛУЩЕНЫЙ ИЛИ НЕЛУЩЕНЫЙ, ДРОБЛЕНЫЙ ИЛИ НЕДРОБЛЕНЫЙ|2002-01-01|2006-12-31
12|02|АРАХИС, НЕЖАРЕНЫЙ ИЛИ НЕ ПРИГОТОВЛЕННЫЙ КАКИМ-ЛИБО ДРУГИМ СПОСОБОМ, ЛУЩЕНЫЙ ИЛИ НЕЛУЩЕНЫЙ, ДРОБЛЕНЫЙ ИЛИ НЕДРОБЛЕНЫЙ|2007-01-01|2009-12-31
12|02|АРАХИС, НЕЖАРЕНЫЙ ИЛИ НЕ ПРИГОТОВЛЕННЫЙ КАКИМ-ЛИБО ДРУГИМ СПОСОБОМ, ЛУЩЕНЫЙ ИЛИ НЕЛУЩЕНЫЙ, ДРОБЛЕНЫЙ ИЛИ НЕДРОБЛЕНЫЙ|2010-01-01|2011-12-31
12|02|АРАХИС, НЕЖАРЕНЫЙ ИЛИ НЕ ПРИГОТОВЛЕННЫЙ КАКИМ-ЛИБО ДРУГИМ СПОСОБОМ, ЛУЩЕНЫЙ ИЛИ НЕЛУЩЕНЫЙ, ДРОБЛЕНЫЙ ИЛИ НЕДРОБЛЕНЫЙ:|2012-01-01|2012-08-22
12|02|АРАХИС, НЕЖАРЕНЫЙ ИЛИ НЕ ПРИГОТОВЛЕННЫЙ КАКИМ-ЛИБО ДРУГИМ СПОСОБОМ, ЛУЩЕНЫЙ ИЛИ НЕЛУЩЕНЫЙ, ДРОБЛЕНЫЙ ИЛИ НЕДРОБЛЕНЫЙ|2012-08-23|2016-12-31
12|02|АРАХИС, НЕЖАРЕНЫЙ ИЛИ НЕ ПРИГОТОВЛЕННЫЙ КАКИМ-ЛИБО ДРУГИМ СПОСОБОМ, ЛУЩЕНЫЙ ИЛИ НЕЛУЩЕНЫЙ, ДРОБЛЕНЫЙ ИЛИ НЕДРОБЛЕНЫЙ|2017-01-01|2021-12-31
12|02|АРАХИС, НЕЖАРЕНЫЙ ИЛИ НЕ ПРИГОТОВЛЕННЫЙ КАКИМ-ЛИБО ДРУГИМ СПОСОБОМ, ЛУЩЕНЫЙ ИЛИ НЕЛУЩЕНЫЙ, ДРОБЛЕНЫЙ ИЛИ НЕДРОБЛЕНЫЙ|2022-01-01|
12|05|СЕМЕНА РАПСА, ИЛИ КОЛЬЗЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2002-01-01|2006-12-31
12|05|СЕМЕНА РАПСА, ИЛИ КОЛЬЗЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2007-01-01|2009-12-31
12|05|СЕМЕНА РАПСА, ИЛИ КОЛЬЗЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2010-01-01|2011-12-31
12|05|СЕМЕНА РАПСА, ИЛИ КОЛЬЗЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ:|2012-01-01|2012-08-22
12|05|СЕМЕНА РАПСА, ИЛИ КОЛЬЗЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2012-08-23|2016-12-31
12|05|СЕМЕНА РАПСА, ИЛИ КОЛЬЗЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2017-01-01|2021-12-31
12|05|СЕМЕНА РАПСА, ИЛИ КОЛЬЗЫ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2022-01-01|
12|07|СЕМЕНА И ПЛОДЫ ПРОЧИХ МАСЛИЧНЫХ КУЛЬТУР, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2002-01-01|2006-12-31
12|07|СЕМЕНА И ПЛОДЫ ПРОЧИХ МАСЛИЧНЫХ КУЛЬТУР, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2007-01-01|2009-12-31
12|07|СЕМЕНА И ПЛОДЫ ПРОЧИХ МАСЛИЧНЫХ КУЛЬТУР, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2010-01-01|2011-12-31
12|07|СЕМЕНА И ПЛОДЫ ПРОЧИХ МАСЛИЧНЫХ КУЛЬТУР, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ:|2012-01-01|2012-08-22
12|07|СЕМЕНА И ПЛОДЫ ПРОЧИХ МАСЛИЧНЫХ КУЛЬТУР, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2012-08-23|2016-12-31
12|07|СЕМЕНА И ПЛОДЫ ПРОЧИХ МАСЛИЧНЫХ КУЛЬТУР, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2017-01-01|2021-12-31
12|07|СЕМЕНА И ПЛОДЫ ПРОЧИХ МАСЛИЧНЫХ КУЛЬТУР, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ|2022-01-01|
12|08|МУКА ТОНКОГО И ГPУБОГО ПОМОЛА ИЗ СЕМЯН ИЛИ ПЛОДОВ МАСЛИЧНЫХ КУЛЬТУР, КРОМЕ СЕМЯН ГОРЧИЦЫ|2002-01-01|2006-12-31
12|08|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА ИЗ СЕМЯН ИЛИ ПЛОДОВ МАСЛИЧНЫХ КУЛЬТУР, КРОМЕ СЕМЯН ГОРЧИЦЫ|2007-01-01|2009-12-31
12|08|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА ИЗ СЕМЯН ИЛИ ПЛОДОВ МАСЛИЧНЫХ КУЛЬТУР, КРОМЕ СЕМЯН ГОРЧИЦЫ|2010-01-01|2011-12-31
12|08|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА ИЗ СЕМЯН ИЛИ ПЛОДОВ МАСЛИЧНЫХ КУЛЬТУР, КРОМЕ СЕМЯН ГОРЧИЦЫ:|2012-01-01|2012-08-22
12|08|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА ИЗ СЕМЯН ИЛИ ПЛОДОВ МАСЛИЧНЫХ КУЛЬТУР, КРОМЕ СЕМЯН ГОРЧИЦЫ|2012-08-23|2016-12-31
12|08|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА ИЗ СЕМЯН ИЛИ ПЛОДОВ МАСЛИЧНЫХ КУЛЬТУР, КРОМЕ СЕМЯН ГОРЧИЦЫ|2017-01-01|2021-12-31
12|08|МУКА ТОНКОГО И ГРУБОГО ПОМОЛА ИЗ СЕМЯН ИЛИ ПЛОДОВ МАСЛИЧНЫХ КУЛЬТУР, КРОМЕ СЕМЯН ГОРЧИЦЫ|2022-01-01|
12|09|СЕМЕНА, ПЛОДЫ И СПОРЫ ДЛЯ ПОСЕВА|2002-01-01|2006-12-31
12|09|СЕМЕНА, ПЛОДЫ И СПОРЫ ДЛЯ ПОСЕВА|2007-01-01|2009-12-31
12|09|СЕМЕНА, ПЛОДЫ И СПОРЫ ДЛЯ ПОСЕВА|2010-01-01|2011-12-31
12|09|СЕМЕНА, ПЛОДЫ И СПОРЫ ДЛЯ ПОСЕВА:|2012-01-01|2012-08-22
12|09|СЕМЕНА, ПЛОДЫ И СПОРЫ ДЛЯ ПОСЕВА|2012-08-23|2016-12-31
12|09|СЕМЕНА, ПЛОДЫ И СПОРЫ ДЛЯ ПОСЕВА|2017-01-01|2021-12-31
12|09|СЕМЕНА, ПЛОДЫ И СПОРЫ ДЛЯ ПОСЕВА|2022-01-01|
12|10|ШИШКИ ХМЕЛЯ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ, В ПОРОШКООБРАЗНОМ ВИДЕ ИЛИ В ВИДЕ ГРАНУЛ; ЛУПУЛИН|2002-01-01|2006-12-31
12|10|ШИШКИ ХМЕЛЯ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ, В ПОРОШКООБРАЗНОМ ВИДЕ ИЛИ В ВИДЕ ГРАНУЛ; ЛУПУЛИН|2007-01-01|2009-12-31
12|10|ШИШКИ ХМЕЛЯ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ, В ПОРОШКООБРАЗНОМ ВИДЕ ИЛИ В ВИДЕ ГРАНУЛ; ЛУПУЛИН|2010-01-01|2011-12-31
12|10|ШИШКИ ХМЕЛЯ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ, В ПОРОШКООБРАЗНОМ ВИДЕ ИЛИ В ВИДЕ ГРАНУЛ; ЛУПУЛИН:|2012-01-01|2012-08-22
12|10|ШИШКИ ХМЕЛЯ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ, В ПОРОШКООБРАЗНОМ ВИДЕ ИЛИ В ВИДЕ ГРАНУЛ; ЛУПУЛИН|2012-08-23|2016-12-31
12|10|ШИШКИ ХМЕЛЯ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ, В ПОРОШКООБРАЗНОМ ВИДЕ ИЛИ В ВИДЕ ГРАНУЛ; ЛУПУЛИН|2017-01-01|2021-12-31
12|10|ШИШКИ ХМЕЛЯ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ДРОБЛЕНЫЕ ИЛИ НЕДРОБЛЕНЫЕ, В ПОРОШКООБРАЗНОМ ВИДЕ ИЛИ В ВИДЕ ГРАНУЛ; ЛУПУЛИН|2022-01-01|
12|11|РАСТЕНИЯ И ИХ ЧАСТИ (ВКЛЮЧАЯ СЕМЕНА И ПЛОДЫ), ИСПОЛЬЗУЕМЫЕ В ПАРФЮМЕРНЫХ, ФАРМАЦЕВТИЧЕСКИХ ИЛИ ИНСЕКТИЦИДНЫХ, ФУНГИЦИДНЫХ ИЛИ АНАЛОГИЧНЫХ ЦЕЛЯХ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ЦЕЛЫЕ ИЛИ ИЗМЕЛЬЧЕННЫЕ, ДРОБЛЕНЫЕ ИЛИ МОЛОТЫЕ|2002-01-01|2006-12-31
12|11|РАСТЕНИЯ И ИХ ЧАСТИ (ВКЛЮЧАЯ СЕМЕНА И ПЛОДЫ), ИСПОЛЬЗУЕМЫЕ В ОСНОВНОМ В ПАРФЮМЕРИИ, ФАРМАЦИИ ИЛИ ИНСЕКТИЦИДНЫХ, ФУНГИЦИДНЫХ ИЛИ АНАЛОГИЧНЫХ ЦЕЛЯХ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ЦЕЛЫЕ ИЛИ ИЗМЕЛЬЧЕННЫЕ, ДРОБЛЕНЫЕ ИЛИ МОЛОТЫЕ|2007-01-01|2009-12-31
12|11|РАСТЕНИЯ И ИХ ЧАСТИ (ВКЛЮЧАЯ СЕМЕНА И ПЛОДЫ), ИСПОЛЬЗУЕМЫЕ В ОСНОВНОМ В ПАРФЮМЕРИИ, ФАРМАЦИИ ИЛИ ИНСЕКТИЦИДНЫХ, ФУНГИЦИДНЫХ ИЛИ АНАЛОГИЧНЫХ ЦЕЛЯХ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ЦЕЛЫЕ ИЛИ ИЗМЕЛЬЧЕННЫЕ, ДРОБЛЕНЫЕ ИЛИ МОЛОТЫЕ|2010-01-01|2011-12-31
12|11|РАСТЕНИЯ И ИХ ЧАСТИ (ВКЛЮЧАЯ СЕМЕНА И ПЛОДЫ), ИСПОЛЬЗУЕМЫЕ В ОСНОВНОМ В ПАРФЮМЕРИИ, ФАРМАЦИИ ИЛИ ИНСЕКТИЦИДНЫХ, ФУНГИЦИДНЫХ ИЛИ АНАЛОГИЧНЫХ ЦЕЛЯХ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ЦЕЛЫЕ ИЛИ ИЗМЕЛЬЧЕННЫЕ, ДРОБЛЕНЫЕ ИЛИ МОЛОТЫЕ:|2012-01-01|2012-08-22
12|11|РАСТЕНИЯ И ИХ ЧАСТИ (ВКЛЮЧАЯ СЕМЕНА И ПЛОДЫ), ИСПОЛЬЗУЕМЫЕ В ОСНОВНОМ В ПАРФЮМЕРИИ, ФАРМАЦИИ ИЛИ ИНСЕКТИЦИДНЫХ, ФУНГИЦИДНЫХ ИЛИ АНАЛОГИЧНЫХ ЦЕЛЯХ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ЦЕЛЫЕ ИЛИ ИЗМЕЛЬЧЕННЫЕ, ДРОБЛЕНЫЕ ИЛИ МОЛОТЫЕ|2012-08-23|2016-12-31
12|11|РАСТЕНИЯ И ИХ ЧАСТИ (ВКЛЮЧАЯ СЕМЕНА И ПЛОДЫ), ИСПОЛЬЗУЕМЫЕ В ОСНОВНОМ В ПАРФЮМЕРИИ, ФАРМАЦИИ ИЛИ ИНСЕКТИЦИДНЫХ, ФУНГИЦИДНЫХ ИЛИ АНАЛОГИЧНЫХ ЦЕЛЯХ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ЦЕЛЫЕ ИЛИ ИЗМЕЛЬЧЕННЫЕ, ДРОБЛЕНЫЕ ИЛИ МОЛОТЫЕ|2017-01-01|2019-07-26
12|11|РАСТЕНИЯ И ИХ ЧАСТИ (ВКЛЮЧАЯ СЕМЕНА И ПЛОДЫ), ИСПОЛЬЗУЕМЫЕ ГЛАВНЫМ ОБРАЗОМ В ПАРФЮМЕРИИ, ФАРМАЦИИ ИЛИ ИНСЕКТИЦИДНЫХ, ФУНГИЦИДНЫХ ИЛИ АНАЛОГИЧНЫХ ЦЕЛЯХ, СВЕЖИЕ ИЛИ СУШЕНЫЕ, ЦЕЛЫЕ ИЛИ ИЗМЕЛЬЧЕННЫЕ, ДРОБЛЕНЫЕ ИЛИ МОЛОТЫЕ|2019-07-27|2021-12-31
